1,0.99875,0.99501,0.98881,0.9802,0.96923,0.956,0.94059,0.92312,0.90371,0.8825,0.85963,0.83527,0.80957,0.7827,0.75484,0.72615,0.6968,0.66698,0.63683,0.60653,0.57623,0.54607,0.51621,0.48675,0.45783,0.42956,0.40202,0.37531,0.3495,0.32465,0.30082,0.27804,0.25634,0.23575,0.21627,0.1979,0.18064,0.16447,0.14938,0.13534,0.1223,0.11025,0.099137,0.088922,0.07956,0.071005,0.063213,0.056135,0.049725,0.043937,0.038726,0.034047,0.02986,0.026121,0.022794,0.019841,0.017227,0.014921,0.012891,0.011109,0.0095497,0.0081887,0.0070042,0.005976,0.0050861,0.0043178,0.0036565,0.0030887,0.0026026,0.0021875,0.001834,0.0015338,0.0012795,0.0010648,0.00088383,0.0007318,0.00060441,0.00049796,0.00040922,0.00033546,0.00027431,0.00022375,0.00018205,0.00014775,0.00011961,9.6593e-05,7.7809e-05,6.2522e-05,5.0112e-05,4.0065e-05,3.1953e-05,2.5419e-05,2.0171e-05,1.5967e-05,1.2607e-05,9.9295e-06,7.8011e-06,6.1136e-06,4.7791e-06,3.7267e-06,2.8987e-06,2.2491e-06,1.7407e-06,1.3438e-06,1.0349e-06,7.9494e-07,6.0912e-07,4.6557e-07,3.5496e-07,2.6996e-07,2.048e-07,1.5498e-07,1.1698e-07,8.8082e-08,6.6156e-08,4.9564e-08,3.7041e-08,2.7612e-08,2.0533e-08,1.523e-08,1.1269e-08,8.3167e-09,6.1228e-09,4.4963e-09,3.2937e-09,2.4067e-09,1.7542e-09,1.2754e-09,9.2498e-10,6.6916e-10,4.8288e-10,3.4759e-10,2.4958e-10,1.7876e-10,1.2771e-10,9.1015e-11,6.4701e-11,4.588e-11,3.2452e-11,2.2897e-11,1.6115e-11,1.1314e-11,7.923e-12,5.5346e-12,3.8565e-12,2.6805e-12,1.8585e-12,1.2853e-12,8.8672e-13,6.1019e-13,4.1886e-13,2.868e-13,1.9588e-13,1.3346e-13,9.0697e-14,6.1484e-14,4.1576e-14,2.8044e-14,1.8869e-14,1.2664e-14,8.4784e-15,5.662e-15,3.7717e-15,2.5062e-15,1.6612e-15,1.0983e-15,7.2436e-16,4.7653e-16,3.1271e-16,2.047e-16,1.3366e-16,8.7054e-17,5.6559e-17,3.6654e-17,2.3695e-17,1.528e-17,9.8285e-18,6.3062e-18,4.0361e-18,2.5768e-18,1.641e-18,1.0424e-18,6.6053e-19,4.175e-19,2.6323e-19,1.6555e-19,1.0386e-19,6.4993e-20,4.057e-20,2.5262e-20,1.569e-20,9.721e-21,6.0077e-21,3.7035e-21,2.2774e-21,1.3969e-21,8.5474e-22,5.2167e-22,3.176e-22,1.9287e-22,1.1684e-22,7.0601e-23,4.2555e-23,2.5586e-23,1.5345e-23,9.1801e-24,5.4783e-24,3.261e-24,1.9363e-24,1.1469e-24,6.7759e-25,3.9933e-25,2.3476e-25,1.3766e-25,8.0523e-26,4.6984e-26,2.7345e-26,1.5876e-26,9.194e-27,5.3111e-27,3.0604e-27,1.7591e-27,1.0086e-27,5.7683e-28,3.2908e-28,1.8727e-28,1.063e-28,6.0193e-29,3.3998e-29,1.9155e-29,1.0765e-29,6.0349e-30,3.3747e-30,1.8824e-30,1.0474e-30,5.8132e-31,3.2184e-31,1.7774e-31,9.7911e-32,5.3802e-32,2.949e-32,1.6124e-32,8.7939e-33,4.7841e-33,2.5962e-33,1.4054e-33,7.5886e-34,4.0873e-34,2.196e-34,1.1769e-34,6.2917e-35,3.3551e-35,1.7847e-35,9.4694e-36,5.0119e-36,2.646e-36,1.3935e-36,7.3203e-37,3.8359e-37,2.005e-37,1.0454e-37,5.437e-38,2.8207e-38,1.4597e-38,7.5351e-39,3.8799e-39,1.9929e-39,1.021e-39,5.2182e-40,2.6602e-40,1.3528e-40,6.8619e-41,3.472e-41,1.7524e-41,8.8227e-42,4.4308e-42,2.2196e-42,1.1091e-42,5.5285e-43,2.7488e-43,1.3633e-43,6.7446e-44,3.3284e-44,1.6384e-44,8.0452e-45,3.9406e-45,1.9253e-45,9.3831e-46,4.5616e-46,2.212e-46,1.07e-46,5.1629e-47,2.4849e-47,1.193e-47,5.7135e-48,2.7294e-48,1.3006e-48,6.1822e-49,2.9312e-49,1.3863e-49,6.5404e-50,3.0779e-50,1.4448e-50,6.7655e-51,3.1601e-51,1.4723e-51,6.8426e-52,3.1722e-52,1.4669e-52,6.7667e-53,3.1135e-53,1.4291e-53,6.5427e-54,2.988e-54,1.3612e-54,6.1853e-55,2.8037e-55,1.2677e-55,5.7174e-56,2.5722e-56,5.7174e-56,1.2677e-55,2.8037e-55,6.1853e-55,1.3612e-54,2.988e-54,6.5427e-54,1.4291e-53,3.1135e-53,6.7667e-53,1.4669e-52,3.1722e-52,6.8426e-52,1.4723e-51,3.1601e-51,6.7655e-51,1.4448e-50,3.0779e-50,6.5404e-50,1.3863e-49,2.9312e-49,6.1822e-49,1.3006e-48,2.7294e-48,5.7135e-48,1.193e-47,2.4849e-47,5.1629e-47,1.07e-46,2.212e-46,4.5616e-46,9.3831e-46,1.9253e-45,3.9406e-45,8.0452e-45,1.6384e-44,3.3284e-44,6.7446e-44,1.3633e-43,2.7488e-43,5.5285e-43,1.1091e-42,2.2196e-42,4.4308e-42,8.8227e-42,1.7524e-41,3.472e-41,6.8619e-41,1.3528e-40,2.6602e-40,5.2182e-40,1.021e-39,1.9929e-39,3.8799e-39,7.5351e-39,1.4597e-38,2.8207e-38,5.437e-38,1.0454e-37,2.005e-37,3.8359e-37,7.3203e-37,1.3935e-36,2.646e-36,5.0119e-36,9.4694e-36,1.7847e-35,3.3551e-35,6.2917e-35,1.1769e-34,2.196e-34,4.0873e-34,7.5886e-34,1.4054e-33,2.5962e-33,4.7841e-33,8.7939e-33,1.6124e-32,2.949e-32,5.3802e-32,9.7911e-32,1.7774e-31,3.2184e-31,5.8132e-31,1.0474e-30,1.8824e-30,3.3747e-30,6.0349e-30,1.0765e-29,1.9155e-29,3.3998e-29,6.0193e-29,1.063e-28,1.8727e-28,3.2908e-28,5.7683e-28,1.0086e-27,1.7591e-27,3.0604e-27,5.3111e-27,9.194e-27,1.5876e-26,2.7345e-26,4.6984e-26,8.0523e-26,1.3766e-25,2.3476e-25,3.9933e-25,6.7759e-25,1.1469e-24,1.9363e-24,3.261e-24,5.4783e-24,9.1801e-24,1.5345e-23,2.5586e-23,4.2555e-23,7.0601e-23,1.1684e-22,1.9287e-22,3.176e-22,5.2167e-22,8.5474e-22,1.3969e-21,2.2774e-21,3.7035e-21,6.0077e-21,9.721e-21,1.569e-20,2.5262e-20,4.057e-20,6.4993e-20,1.0386e-19,1.6555e-19,2.6323e-19,4.175e-19,6.6053e-19,1.0424e-18,1.641e-18,2.5768e-18,4.0361e-18,6.3062e-18,9.8285e-18,1.528e-17,2.3695e-17,3.6654e-17,5.6559e-17,8.7054e-17,1.3366e-16,2.047e-16,3.1271e-16,4.7653e-16,7.2436e-16,1.0983e-15,1.6612e-15,2.5062e-15,3.7717e-15,5.662e-15,8.4784e-15,1.2664e-14,1.8869e-14,2.8044e-14,4.1576e-14,6.1484e-14,9.0697e-14,1.3346e-13,1.9588e-13,2.868e-13,4.1886e-13,6.1019e-13,8.8672e-13,1.2853e-12,1.8585e-12,2.6805e-12,3.8565e-12,5.5346e-12,7.923e-12,1.1314e-11,1.6115e-11,2.2897e-11,3.2452e-11,4.588e-11,6.4701e-11,9.1015e-11,1.2771e-10,1.7876e-10,2.4958e-10,3.4759e-10,4.8288e-10,6.6916e-10,9.2498e-10,1.2754e-09,1.7542e-09,2.4067e-09,3.2937e-09,4.4963e-09,6.1228e-09,8.3167e-09,1.1269e-08,1.523e-08,2.0533e-08,2.7612e-08,3.7041e-08,4.9564e-08,6.6156e-08,8.8082e-08,1.1698e-07,1.5498e-07,2.048e-07,2.6996e-07,3.5496e-07,4.6557e-07,6.0912e-07,7.9494e-07,1.0349e-06,1.3438e-06,1.7407e-06,2.2491e-06,2.8987e-06,3.7267e-06,4.7791e-06,6.1136e-06,7.8011e-06,9.9295e-06,1.2607e-05,1.5967e-05,2.0171e-05,2.5419e-05,3.1953e-05,4.0065e-05,5.0112e-05,6.2522e-05,7.7809e-05,9.6593e-05,0.00011961,0.00014775,0.00018205,0.00022375,0.00027431,0.00033546,0.00040922,0.00049796,0.00060441,0.0007318,0.00088383,0.0010648,0.0012795,0.0015338,0.001834,0.0021875,0.0026026,0.0030887,0.0036565,0.0043178,0.0050861,0.005976,0.0070042,0.0081887,0.0095497,0.011109,0.012891,0.014921,0.017227,0.019841,0.022794,0.026121,0.02986,0.034047,0.038726,0.043937,0.049725,0.056135,0.063213,0.071005,0.07956,0.088922,0.099137,0.11025,0.1223,0.13534,0.14938,0.16447,0.18064,0.1979,0.21627,0.23575,0.25634,0.27804,0.30082,0.32465,0.3495,0.37531,0.40202,0.42956,0.45783,0.48675,0.51621,0.54607,0.57623,0.60653,0.63683,0.66698,0.6968,0.72615,0.75484,0.7827,0.80957,0.83527,0.85963,0.8825,0.90371,0.92312,0.94059,0.956,0.96923,0.9802,0.98881,0.99501,0.99875
0.99875,0.9975,0.99377,0.98758,0.97897,0.96802,0.9548,0.93941,0.92196,0.90258,0.88139,0.85856,0.83423,0.80856,0.78173,0.7539,0.72524,0.69593,0.66614,0.63604,0.60577,0.57551,0.54539,0.51556,0.48614,0.45726,0.42902,0.40152,0.37484,0.34906,0.32425,0.30044,0.27769,0.25602,0.23545,0.216,0.19765,0.18041,0.16427,0.1492,0.13517,0.12215,0.11011,0.099013,0.088811,0.07946,0.070917,0.063134,0.056065,0.049663,0.043882,0.038677,0.034005,0.029822,0.026089,0.022766,0.019816,0.017206,0.014902,0.012875,0.011095,0.0095377,0.0081785,0.0069954,0.0059686,0.0050797,0.0043124,0.0036519,0.0030849,0.0025993,0.0021848,0.0018317,0.0015319,0.0012779,0.0010634,0.00088272,0.00073089,0.00060366,0.00049733,0.00040871,0.00033504,0.00027397,0.00022347,0.00018182,0.00014756,0.00011946,9.6473e-05,7.7712e-05,6.2443e-05,5.0049e-05,4.0015e-05,3.1913e-05,2.5388e-05,2.0146e-05,1.5947e-05,1.2591e-05,9.9171e-06,7.7913e-06,6.1059e-06,4.7732e-06,3.722e-06,2.8951e-06,2.2462e-06,1.7385e-06,1.3421e-06,1.0336e-06,7.9395e-07,6.0836e-07,4.6499e-07,3.5452e-07,2.6962e-07,2.0454e-07,1.5478e-07,1.1684e-07,8.7972e-08,6.6073e-08,4.9502e-08,3.6994e-08,2.7578e-08,2.0507e-08,1.5211e-08,1.1254e-08,8.3063e-09,6.1151e-09,4.4907e-09,3.2896e-09,2.4037e-09,1.752e-09,1.2738e-09,9.2382e-10,6.6832e-10,4.8228e-10,3.4715e-10,2.4927e-10,1.7853e-10,1.2755e-10,9.0901e-11,6.462e-11,4.5822e-11,3.2412e-11,2.2869e-11,1.6095e-11,1.13e-11,7.9131e-12,5.5277e-12,3.8517e-12,2.6772e-12,1.8562e-12,1.2837e-12,8.8561e-13,6.0943e-13,4.1833e-13,2.8644e-13,1.9564e-13,1.3329e-13,9.0584e-14,6.1407e-14,4.1524e-14,2.8009e-14,1.8846e-14,1.2648e-14,8.4678e-15,5.6549e-15,3.767e-15,2.5031e-15,1.6591e-15,1.0969e-15,7.2345e-16,4.7594e-16,3.1232e-16,2.0444e-16,1.3349e-16,8.6946e-17,5.6488e-17,3.6609e-17,2.3666e-17,1.5261e-17,9.8162e-18,6.2983e-18,4.0311e-18,2.5735e-18,1.6389e-18,1.0411e-18,6.597e-19,4.1698e-19,2.629e-19,1.6535e-19,1.0373e-19,6.4912e-20,4.052e-20,2.523e-20,1.5671e-20,9.7088e-21,6.0002e-21,3.6989e-21,2.2746e-21,1.3952e-21,8.5367e-22,5.2102e-22,3.172e-22,1.9263e-22,1.1669e-22,7.0513e-23,4.2502e-23,2.5554e-23,1.5326e-23,9.1687e-24,5.4714e-24,3.257e-24,1.9339e-24,1.1454e-24,6.7675e-25,3.9883e-25,2.3446e-25,1.3749e-25,8.0423e-26,4.6925e-26,2.7311e-26,1.5856e-26,9.1825e-27,5.3045e-27,3.0566e-27,1.7569e-27,1.0073e-27,5.7611e-28,3.2867e-28,1.8704e-28,1.0617e-28,6.0118e-29,3.3956e-29,1.9131e-29,1.0752e-29,6.0273e-30,3.3705e-30,1.8801e-30,1.0461e-30,5.806e-31,3.2144e-31,1.7752e-31,9.7789e-32,5.3735e-32,2.9453e-32,1.6104e-32,8.7829e-33,4.7782e-33,2.593e-33,1.4036e-33,7.5791e-34,4.0822e-34,2.1933e-34,1.1754e-34,6.2838e-35,3.3509e-35,1.7824e-35,9.4575e-36,5.0056e-36,2.6427e-36,1.3918e-36,7.3111e-37,3.8311e-37,2.0025e-37,1.0441e-37,5.4302e-38,2.8172e-38,1.4579e-38,7.5257e-39,3.8751e-39,1.9904e-39,1.0198e-39,5.2117e-40,2.6569e-40,1.3511e-40,6.8534e-41,3.4677e-41,1.7502e-41,8.8116e-42,4.4252e-42,2.2168e-42,1.1077e-42,5.5216e-43,2.7454e-43,1.3616e-43,6.7362e-44,3.3243e-44,1.6364e-44,8.0352e-45,3.9357e-45,1.9229e-45,9.3714e-46,4.5559e-46,2.2093e-46,1.0687e-46,5.1565e-47,2.4818e-47,1.1915e-47,5.7064e-48,2.726e-48,1.299e-48,6.1744e-49,2.9276e-49,1.3846e-49,6.5323e-50,3.0741e-50,1.443e-50,6.7571e-51,3.1561e-51,1.4705e-51,6.8341e-52,3.1682e-52,1.4651e-52,6.7582e-53,3.1096e-53,1.4273e-53,6.5345e-54,2.9842e-54,1.3595e-54,6.1776e-55,2.8002e-55,1.2661e-55,5.7103e-56,2.569e-56,5.7103e-56,1.2661e-55,2.8002e-55,6.1776e-55,1.3595e-54,2.9842e-54,6.5345e-54,1.4273e-53,3.1096e-53,6.7582e-53,1.4651e-52,3.1682e-52,6.8341e-52,1.4705e-51,3.1561e-51,6.7571e-51,1.443e-50,3.0741e-50,6.5323e-50,1.3846e-49,2.9276e-49,6.1744e-49,1.299e-48,2.726e-48,5.7064e-48,1.1915e-47,2.4818e-47,5.1565e-47,1.0687e-46,2.2093e-46,4.5559e-46,9.3714e-46,1.9229e-45,3.9357e-45,8.0352e-45,1.6364e-44,3.3243e-44,6.7362e-44,1.3616e-43,2.7454e-43,5.5216e-43,1.1077e-42,2.2168e-42,4.4252e-42,8.8116e-42,1.7502e-41,3.4677e-41,6.8534e-41,1.3511e-40,2.6569e-40,5.2117e-40,1.0198e-39,1.9904e-39,3.8751e-39,7.5257e-39,1.4579e-38,2.8172e-38,5.4302e-38,1.0441e-37,2.0025e-37,3.8311e-37,7.3111e-37,1.3918e-36,2.6427e-36,5.0056e-36,9.4575e-36,1.7824e-35,3.3509e-35,6.2838e-35,1.1754e-34,2.1933e-34,4.0822e-34,7.5791e-34,1.4036e-33,2.593e-33,4.7782e-33,8.7829e-33,1.6104e-32,2.9453e-32,5.3735e-32,9.7789e-32,1.7752e-31,3.2144e-31,5.806e-31,1.0461e-30,1.8801e-30,3.3705e-30,6.0273e-30,1.0752e-29,1.9131e-29,3.3956e-29,6.0118e-29,1.0617e-28,1.8704e-28,3.2867e-28,5.7611e-28,1.0073e-27,1.7569e-27,3.0566e-27,5.3045e-27,9.1825e-27,1.5856e-26,2.7311e-26,4.6925e-26,8.0423e-26,1.3749e-25,2.3446e-25,3.9883e-25,6.7675e-25,1.1454e-24,1.9339e-24,3.257e-24,5.4714e-24,9.1687e-24,1.5326e-23,2.5554e-23,4.2502e-23,7.0513e-23,1.1669e-22,1.9263e-22,3.172e-22,5.2102e-22,8.5367e-22,1.3952e-21,2.2746e-21,3.6989e-21,6.0002e-21,9.7088e-21,1.5671e-20,2.523e-20,4.052e-20,6.4912e-20,1.0373e-19,1.6535e-19,2.629e-19,4.1698e-19,6.597e-19,1.0411e-18,1.6389e-18,2.5735e-18,4.0311e-18,6.2983e-18,9.8162e-18,1.5261e-17,2.3666e-17,3.6609e-17,5.6488e-17,8.6946e-17,1.3349e-16,2.0444e-16,3.1232e-16,4.7594e-16,7.2345e-16,1.0969e-15,1.6591e-15,2.5031e-15,3.767e-15,5.6549e-15,8.4678e-15,1.2648e-14,1.8846e-14,2.8009e-14,4.1524e-14,6.1407e-14,9.0584e-14,1.3329e-13,1.9564e-13,2.8644e-13,4.1833e-13,6.0943e-13,8.8561e-13,1.2837e-12,1.8562e-12,2.6772e-12,3.8517e-12,5.5277e-12,7.9131e-12,1.13e-11,1.6095e-11,2.2869e-11,3.2412e-11,4.5822e-11,6.462e-11,9.0901e-11,1.2755e-10,1.7853e-10,2.4927e-10,3.4715e-10,4.8228e-10,6.6832e-10,9.2382e-10,1.2738e-09,1.752e-09,2.4037e-09,3.2896e-09,4.4907e-09,6.1151e-09,8.3063e-09,1.1254e-08,1.5211e-08,2.0507e-08,2.7578e-08,3.6994e-08,4.9502e-08,6.6073e-08,8.7972e-08,1.1684e-07,1.5478e-07,2.0454e-07,2.6962e-07,3.5452e-07,4.6499e-07,6.0836e-07,7.9395e-07,1.0336e-06,1.3421e-06,1.7385e-06,2.2462e-06,2.8951e-06,3.722e-06,4.7732e-06,6.1059e-06,7.7913e-06,9.9171e-06,1.2591e-05,1.5947e-05,2.0146e-05,2.5388e-05,3.1913e-05,4.0015e-05,5.0049e-05,6.2443e-05,7.7712e-05,9.6473e-05,0.00011946,0.00014756,0.00018182,0.00022347,0.00027397,0.00033504,0.00040871,0.00049733,0.00060366,0.00073089,0.00088272,0.0010634,0.0012779,0.0015319,0.0018317,0.0021848,0.0025993,0.0030849,0.0036519,0.0043124,0.0050797,0.0059686,0.0069954,0.0081785,0.0095377,0.011095,0.012875,0.014902,0.017206,0.019816,0.022766,0.026089,0.029822,0.034005,0.038677,0.043882,0.049663,0.056065,0.063134,0.070917,0.07946,0.088811,0.099013,0.11011,0.12215,0.13517,0.1492,0.16427,0.18041,0.19765,0.216,0.23545,0.25602,0.27769,0.30044,0.32425,0.34906,0.37484,0.40152,0.42902,0.45726,0.48614,0.51556,0.54539,0.57551,0.60577,0.63604,0.66614,0.69593,0.72524,0.7539,0.78173,0.80856,0.83423,0.85856,0.88139,0.90258,0.92196,0.93941,0.9548,0.96802,0.97897,0.98758,0.99377,0.9975
0.99501,0.99377,0.99005,0.98388,0.97531,0.9644,0.95123,0.9359,0.91851,0.8992,0.8781,0.85535,0.8311,0.80553,0.7788,0.75107,0.72253,0.69333,0.66365,0.63366,0.60351,0.57336,0.54335,0.51363,0.48432,0.45555,0.42741,0.40002,0.37344,0.34776,0.32303,0.29932,0.27665,0.25506,0.23457,0.21519,0.19691,0.17974,0.16365,0.14864,0.13466,0.12169,0.1097,0.098643,0.088478,0.079163,0.070651,0.062897,0.055855,0.049477,0.043718,0.038533,0.033878,0.029711,0.025991,0.02268,0.019742,0.017142,0.014846,0.012826,0.011054,0.009502,0.0081479,0.0069692,0.0059462,0.0050607,0.0042963,0.0036383,0.0030733,0.0025896,0.0021766,0.0018249,0.0015262,0.0012732,0.0010595,0.00087942,0.00072815,0.0006014,0.00049547,0.00040718,0.00033379,0.00027294,0.00022263,0.00018114,0.00014701,0.00011902,9.6112e-05,7.7421e-05,6.221e-05,4.9862e-05,3.9865e-05,3.1793e-05,2.5293e-05,2.0071e-05,1.5887e-05,1.2544e-05,9.88e-06,7.7622e-06,6.0831e-06,4.7553e-06,3.7081e-06,2.8842e-06,2.2378e-06,1.732e-06,1.3371e-06,1.0297e-06,7.9097e-07,6.0608e-07,4.6325e-07,3.5319e-07,2.6861e-07,2.0377e-07,1.542e-07,1.164e-07,8.7642e-08,6.5826e-08,4.9317e-08,3.6856e-08,2.7475e-08,2.043e-08,1.5154e-08,1.1212e-08,8.2752e-09,6.0922e-09,4.4739e-09,3.2773e-09,2.3947e-09,1.7455e-09,1.269e-09,9.2037e-10,6.6582e-10,4.8047e-10,3.4586e-10,2.4833e-10,1.7786e-10,1.2707e-10,9.0561e-11,6.4378e-11,4.5651e-11,3.229e-11,2.2783e-11,1.6035e-11,1.1257e-11,7.8835e-12,5.507e-12,3.8373e-12,2.6672e-12,1.8492e-12,1.2789e-12,8.8229e-13,6.0715e-13,4.1677e-13,2.8537e-13,1.9491e-13,1.3279e-13,9.0245e-14,6.1177e-14,4.1369e-14,2.7904e-14,1.8775e-14,1.2601e-14,8.4362e-15,5.6338e-15,3.7529e-15,2.4937e-15,1.6529e-15,1.0928e-15,7.2074e-16,4.7415e-16,3.1115e-16,2.0368e-16,1.3299e-16,8.662e-17,5.6277e-17,3.6472e-17,2.3577e-17,1.5204e-17,9.7794e-18,6.2747e-18,4.016e-18,2.5639e-18,1.6328e-18,1.0372e-18,6.5723e-19,4.1542e-19,2.6192e-19,1.6473e-19,1.0334e-19,6.4669e-20,4.0368e-20,2.5136e-20,1.5612e-20,9.6725e-21,5.9777e-21,3.6851e-21,2.266e-21,1.39e-21,8.5047e-22,5.1907e-22,3.1602e-22,1.9191e-22,1.1626e-22,7.0249e-23,4.2343e-23,2.5458e-23,1.5269e-23,9.1344e-24,5.451e-24,3.2448e-24,1.9267e-24,1.1412e-24,6.7421e-25,3.9734e-25,2.3359e-25,1.3697e-25,8.0122e-26,4.6749e-26,2.7209e-26,1.5797e-26,9.1481e-27,5.2846e-27,3.0451e-27,1.7503e-27,1.0036e-27,5.7396e-28,3.2744e-28,1.8634e-28,1.0577e-28,5.9893e-29,3.3828e-29,1.9059e-29,1.0711e-29,6.0048e-30,3.3579e-30,1.873e-30,1.0422e-30,5.7842e-31,3.2024e-31,1.7685e-31,9.7423e-32,5.3534e-32,2.9343e-32,1.6044e-32,8.75e-33,4.7603e-33,2.5833e-33,1.3984e-33,7.5507e-34,4.0669e-34,2.1851e-34,1.171e-34,6.2603e-35,3.3384e-35,1.7758e-35,9.4222e-36,4.9869e-36,2.6328e-36,1.3865e-36,7.2838e-37,3.8167e-37,1.995e-37,1.0402e-37,5.4099e-38,2.8066e-38,1.4524e-38,7.4975e-39,3.8606e-39,1.9829e-39,1.0159e-39,5.1922e-40,2.6469e-40,1.346e-40,6.8277e-41,3.4547e-41,1.7437e-41,8.7787e-42,4.4087e-42,2.2085e-42,1.1036e-42,5.5009e-43,2.7351e-43,1.3565e-43,6.711e-44,3.3118e-44,1.6303e-44,8.0051e-45,3.9209e-45,1.9157e-45,9.3363e-46,4.5388e-46,2.201e-46,1.0647e-46,5.1372e-47,2.4725e-47,1.1871e-47,5.685e-48,2.7158e-48,1.2941e-48,6.1513e-49,2.9166e-49,1.3794e-49,6.5078e-50,3.0626e-50,1.4376e-50,6.7318e-51,3.1443e-51,1.465e-51,6.8085e-52,3.1564e-52,1.4596e-52,6.7329e-53,3.098e-53,1.4219e-53,6.51e-54,2.9731e-54,1.3544e-54,6.1545e-55,2.7897e-55,1.2613e-55,5.6889e-56,2.5594e-56,5.6889e-56,1.2613e-55,2.7897e-55,6.1545e-55,1.3544e-54,2.9731e-54,6.51e-54,1.4219e-53,3.098e-53,6.7329e-53,1.4596e-52,3.1564e-52,6.8085e-52,1.465e-51,3.1443e-51,6.7318e-51,1.4376e-50,3.0626e-50,6.5078e-50,1.3794e-49,2.9166e-49,6.1513e-49,1.2941e-48,2.7158e-48,5.685e-48,1.1871e-47,2.4725e-47,5.1372e-47,1.0647e-46,2.201e-46,4.5388e-46,9.3363e-46,1.9157e-45,3.9209e-45,8.0051e-45,1.6303e-44,3.3118e-44,6.711e-44,1.3565e-43,2.7351e-43,5.5009e-43,1.1036e-42,2.2085e-42,4.4087e-42,8.7787e-42,1.7437e-41,3.4547e-41,6.8277e-41,1.346e-40,2.6469e-40,5.1922e-40,1.0159e-39,1.9829e-39,3.8606e-39,7.4975e-39,1.4524e-38,2.8066e-38,5.4099e-38,1.0402e-37,1.995e-37,3.8167e-37,7.2838e-37,1.3865e-36,2.6328e-36,4.9869e-36,9.4222e-36,1.7758e-35,3.3384e-35,6.2603e-35,1.171e-34,2.1851e-34,4.0669e-34,7.5507e-34,1.3984e-33,2.5833e-33,4.7603e-33,8.75e-33,1.6044e-32,2.9343e-32,5.3534e-32,9.7423e-32,1.7685e-31,3.2024e-31,5.7842e-31,1.0422e-30,1.873e-30,3.3579e-30,6.0048e-30,1.0711e-29,1.9059e-29,3.3828e-29,5.9893e-29,1.0577e-28,1.8634e-28,3.2744e-28,5.7396e-28,1.0036e-27,1.7503e-27,3.0451e-27,5.2846e-27,9.1481e-27,1.5797e-26,2.7209e-26,4.6749e-26,8.0122e-26,1.3697e-25,2.3359e-25,3.9734e-25,6.7421e-25,1.1412e-24,1.9267e-24,3.2448e-24,5.451e-24,9.1344e-24,1.5269e-23,2.5458e-23,4.2343e-23,7.0249e-23,1.1626e-22,1.9191e-22,3.1602e-22,5.1907e-22,8.5047e-22,1.39e-21,2.266e-21,3.6851e-21,5.9777e-21,9.6725e-21,1.5612e-20,2.5136e-20,4.0368e-20,6.4669e-20,1.0334e-19,1.6473e-19,2.6192e-19,4.1542e-19,6.5723e-19,1.0372e-18,1.6328e-18,2.5639e-18,4.016e-18,6.2747e-18,9.7794e-18,1.5204e-17,2.3577e-17,3.6472e-17,5.6277e-17,8.662e-17,1.3299e-16,2.0368e-16,3.1115e-16,4.7415e-16,7.2074e-16,1.0928e-15,1.6529e-15,2.4937e-15,3.7529e-15,5.6338e-15,8.4362e-15,1.2601e-14,1.8775e-14,2.7904e-14,4.1369e-14,6.1177e-14,9.0245e-14,1.3279e-13,1.9491e-13,2.8537e-13,4.1677e-13,6.0715e-13,8.8229e-13,1.2789e-12,1.8492e-12,2.6672e-12,3.8373e-12,5.507e-12,7.8835e-12,1.1257e-11,1.6035e-11,2.2783e-11,3.229e-11,4.5651e-11,6.4378e-11,9.0561e-11,1.2707e-10,1.7786e-10,2.4833e-10,3.4586e-10,4.8047e-10,6.6582e-10,9.2037e-10,1.269e-09,1.7455e-09,2.3947e-09,3.2773e-09,4.4739e-09,6.0922e-09,8.2752e-09,1.1212e-08,1.5154e-08,2.043e-08,2.7475e-08,3.6856e-08,4.9317e-08,6.5826e-08,8.7642e-08,1.164e-07,1.542e-07,2.0377e-07,2.6861e-07,3.5319e-07,4.6325e-07,6.0608e-07,7.9097e-07,1.0297e-06,1.3371e-06,1.732e-06,2.2378e-06,2.8842e-06,3.7081e-06,4.7553e-06,6.0831e-06,7.7622e-06,9.88e-06,1.2544e-05,1.5887e-05,2.0071e-05,2.5293e-05,3.1793e-05,3.9865e-05,4.9862e-05,6.221e-05,7.7421e-05,9.6112e-05,0.00011902,0.00014701,0.00018114,0.00022263,0.00027294,0.00033379,0.00040718,0.00049547,0.0006014,0.00072815,0.00087942,0.0010595,0.0012732,0.0015262,0.0018249,0.0021766,0.0025896,0.0030733,0.0036383,0.0042963,0.0050607,0.0059462,0.0069692,0.0081479,0.009502,0.011054,0.012826,0.014846,0.017142,0.019742,0.02268,0.025991,0.029711,0.033878,0.038533,0.043718,0.049477,0.055855,0.062897,0.070651,0.079163,0.088478,0.098643,0.1097,0.12169,0.13466,0.14864,0.16365,0.17974,0.19691,0.21519,0.23457,0.25506,0.27665,0.29932,0.32303,0.34776,0.37344,0.40002,0.42741,0.45555,0.48432,0.51363,0.54335,0.57336,0.60351,0.63366,0.66365,0.69333,0.72253,0.75107,0.7788,0.80553,0.8311,0.85535,0.8781,0.8992,0.91851,0.9359,0.95123,0.9644,0.97531,0.98388,0.99005,0.99377
