0,0.015868,0.038854,0.038604,0.021881,0.0078795,0.0018933,0.00031188,3.5834e-05,2.9066e-06,1.6794e-07,2.9066e-06,3.5834e-05,0.00031188,0.0018933,0.0078795,0.021881,0.038604,0.038854,0.015868
0.015868,0.026946,0.041241,0.036428,0.019748,0.0069627,0.0016538,0.00027058,3.0956e-05,2.5039e-06,1.4441e-07,2.5039e-06,3.0956e-05,0.00027058,0.0016538,0.0069627,0.019748,0.036428,0.041241,0.026946
0.038854,0.041241,0.040407,0.029012,0.014242,0.0047643,0.0010979,0.00017632,1.9933e-05,1.5997e-06,9.1777e-08,1.5997e-06,1.9933e-05,0.00017632,0.0010979,0.0047643,0.014242,0.029012,0.040407,0.041241
0.038604,0.036428,0.029012,0.017762,0.0078795,0.0024755,0.00054824,8.5801e-05,9.535e-06,7.5642e-07,4.3058e-08,7.5642e-07,9.535e-06,8.5801e-05,0.00054824,0.0024755,0.0078795,0.017762,0.029012,0.036428
0.021881,0.019748,0.014242,0.0078795,0.003226,0.00095655,0.00020344,3.0956e-05,3.3735e-06,2.6401e-07,1.4888e-08,2.6401e-07,3.3735e-06,3.0956e-05,0.00020344,0.00095655,0.003226,0.0078795,0.014242,0.019748
0.0078795,0.0069627,0.0047643,0.0024755,0.00095655,0.00027058,5.551e-05,8.2234e-06,8.7883e-07,6.7818e-08,3.7865e-09,6.7818e-08,8.7883e-07,8.2234e-06,5.551e-05,0.00027058,0.00095655,0.0024755,0.0047643,0.0069627
0.0018933,0.0016538,0.0010979,0.00054824,0.00020344,5.551e-05,1.1054e-05,1.5997e-06,1.6794e-07,1.2789e-08,7.0724e-10,1.2789e-08,1.6794e-07,1.5997e-06,1.1054e-05,5.551e-05,0.00020344,0.00054824,0.0010979,0.0016538
0.00031188,0.00027058,0.00017632,8.5801e-05,3.0956e-05,8.2234e-06,1.5997e-06,2.2707e-07,2.3477e-08,1.7671e-09,9.6879e-11,1.7671e-09,2.3477e-08,2.2707e-07,1.5997e-06,8.2234e-06,3.0956e-05,8.5801e-05,0.00017632,0.00027058
3.5834e-05,3.0956e-05,1.9933e-05,9.535e-06,3.3735e-06,8.7883e-07,1.6794e-07,2.3477e-08,2.3972e-09,1.7868e-10,9.7241e-12,1.7868e-10,2.3972e-09,2.3477e-08,1.6794e-07,8.7883e-07,3.3735e-06,9.535e-06,1.9933e-05,3.0956e-05
2.9066e-06,2.5039e-06,1.5997e-06,7.5642e-07,2.6401e-07,6.7818e-08,1.2789e-08,1.7671e-09,1.7868e-10,1.3215e-11,7.1489e-13,1.3215e-11,1.7868e-10,1.7671e-09,1.2789e-08,6.7818e-08,2.6401e-07,7.5642e-07,1.5997e-06,2.5039e-06
1.6794e-07,1.4441e-07,9.1777e-08,4.3058e-08,1.4888e-08,3.7865e-09,7.0724e-10,9.6879e-11,9.7241e-12,7.1489e-13,3.8493e-14,7.1489e-13,9.7241e-12,9.6879e-11,7.0724e-10,3.7865e-09,1.4888e-08,4.3058e-08,9.1777e-08,1.4441e-07
2.9066e-06,2.5039e-06,1.5997e-06,7.5642e-07,2.6401e-07,6.7818e-08,1.2789e-08,1.7671e-09,1.7868e-10,1.3215e-11,7.1489e-13,1.3215e-11,1.7868e-10,1.7671e-09,1.2789e-08,6.7818e-08,2.6401e-07,7.5642e-07,1.5997e-06,2.5039e-06
3.5834e-05,3.0956e-05,1.9933e-05,9.535e-06,3.3735e-06,8.7883e-07,1.6794e-07,2.3477e-08,2.3972e-09,1.7868e-10,9.7241e-12,1.7868e-10,2.3972e-09,2.3477e-08,1.6794e-07,8.7883e-07,3.3735e-06,9.535e-06,1.9933e-05,3.0956e-05
0.00031188,0.00027058,0.00017632,8.5801e-05,3.0956e-05,8.2234e-06,1.5997e-06,2.2707e-07,2.3477e-08,1.7671e-09,9.6879e-11,1.7671e-09,2.3477e-08,2.2707e-07,1.5997e-06,8.2234e-06,3.0956e-05,8.5801e-05,0.00017632,0.00027058
0.0018933,0.0016538,0.0010979,0.00054824,0.00020344,5.551e-05,1.1054e-05,1.5997e-06,1.6794e-07,1.2789e-08,7.0724e-10,1.2789e-08,1.6794e-07,1.5997e-06,1.1054e-05,5.551e-05,0.00020344,0.00054824,0.0010979,0.0016538
0.0078795,0.0069627,0.0047643,0.0024755,0.00095655,0.00027058,5.551e-05,8.2234e-06,8.7883e-07,6.7818e-08,3.7865e-09,6.7818e-08,8.7883e-07,8.2234e-06,5.551e-05,0.00027058,0.00095655,0.0024755,0.0047643,0.0069627
0.021881,0.019748,0.014242,0.0078795,0.003226,0.00095655,0.00020344,3.0956e-05,3.3735e-06,2.6401e-07,1.4888e-08,2.6401e-07,3.3735e-06,3.0956e-05,0.00020344,0.00095655,0.003226,0.0078795,0.014242,0.019748
0.038604,0.036428,0.029012,0.017762,0.0078795,0.0024755,0.00054824,8.5801e-05,9.535e-06,7.5642e-07,4.3058e-08,7.5642e-07,9.535e-06,8.5801e-05,0.00054824,0.0024755,0.0078795,0.017762,0.029012,0.036428
0.038854,0.041241,0.040407,0.029012,0.014242,0.0047643,0.0010979,0.00017632,1.9933e-05,1.5997e-06,9.1777e-08,1.5997e-06,1.9933e-05,0.00017632,0.0010979,0.0047643,0.014242,0.029012,0.040407,0.041241
0.015868,0.026946,0.041241,0.036428,0.019748,0.0069627,0.0016538,0.00027058,3.0956e-05,2.5039e-06,1.4441e-07,2.5039e-06,3.0956e-05,0.00027058,0.0016538,0.0069627,0.019748,0.036428,0.041241,0.026946
