0,0.013663,0.03523,0.038146,0.024379,0.010238,0.002966,0.00060871,8.9985e-05,9.6924e-06,7.6712e-07,9.6924e-06,8.9985e-05,0.00060871,0.002966,0.010238,0.024379,0.038146,0.03523,0.013663
0.013663,0.023605,0.038043,0.036619,0.022383,0.0092026,0.0026352,0.00053708,7.9048e-05,8.4897e-06,6.7062e-07,8.4897e-06,7.9048e-05,0.00053708,0.0026352,0.0092026,0.022383,0.036619,0.038043,0.023605
0.03523,0.038043,0.039247,0.030705,0.016992,0.006627,0.0018406,0.0003681,5.3518e-05,5.7009e-06,4.4781e-07,5.7009e-06,5.3518e-05,0.0003681,0.0018406,0.006627,0.016992,0.030705,0.039247,0.038043
0.038146,0.036619,0.030705,0.020479,0.010238,0.0037488,0.0010002,0.00019484,2.783e-05,2.9287e-06,2.2812e-07,2.9287e-06,2.783e-05,0.00019484,0.0010002,0.0037488,0.010238,0.020479,0.030705,0.036619
0.024379,0.022383,0.016992,0.010238,0.0047221,0.001631,0.00041765,7.9048e-05,1.1064e-05,1.1477e-06,8.8486e-08,1.1477e-06,1.1064e-05,7.9048e-05,0.00041765,0.001631,0.0047221,0.010238,0.016992,0.022383
0.010238,0.0092026,0.006627,0.0037488,0.001631,0.00053708,0.00013256,2.4405e-05,3.3468e-06,3.4199e-07,2.6081e-08,3.4199e-07,3.3468e-06,2.4405e-05,0.00013256,0.00053708,0.001631,0.0037488,0.006627,0.0092026
0.002966,0.0026352,0.0018406,0.0010002,0.00041765,0.00013256,3.173e-05,5.7009e-06,7.6712e-07,7.7271e-08,5.8299e-09,7.7271e-08,7.6712e-07,5.7009e-06,3.173e-05,0.00013256,0.00041765,0.0010002,0.0018406,0.0026352
0.00060871,0.00053708,0.0003681,0.00019484,7.9048e-05,2.4405e-05,5.7009e-06,1.0036e-06,1.3283e-07,1.3208e-08,9.8671e-10,1.3208e-08,1.3283e-07,1.0036e-06,5.7009e-06,2.4405e-05,7.9048e-05,0.00019484,0.0003681,0.00053708
8.9985e-05,7.9048e-05,5.3518e-05,2.783e-05,1.1064e-05,3.3468e-06,7.6712e-07,1.3283e-07,1.7342e-08,1.7054e-09,1.263e-10,1.7054e-09,1.7342e-08,1.3283e-07,7.6712e-07,3.3468e-06,1.1064e-05,2.783e-05,5.3518e-05,7.9048e-05
9.6924e-06,8.4897e-06,5.7009e-06,2.9287e-06,1.1477e-06,3.4199e-07,7.7271e-08,1.3208e-08,1.7054e-09,1.6618e-10,1.2219e-11,1.6618e-10,1.7054e-09,1.3208e-08,7.7271e-08,3.4199e-07,1.1477e-06,2.9287e-06,5.7009e-06,8.4897e-06
7.6712e-07,6.7062e-07,4.4781e-07,2.2812e-07,8.8486e-08,2.6081e-08,5.8299e-09,9.8671e-10,1.263e-10,1.2219e-11,8.9314e-13,1.2219e-11,1.263e-10,9.8671e-10,5.8299e-09,2.6081e-08,8.8486e-08,2.2812e-07,4.4781e-07,6.7062e-07
9.6924e-06,8.4897e-06,5.7009e-06,2.9287e-06,1.1477e-06,3.4199e-07,7.7271e-08,1.3208e-08,1.7054e-09,1.6618e-10,1.2219e-11,1.6618e-10,1.7054e-09,1.3208e-08,7.7271e-08,3.4199e-07,1.1477e-06,2.9287e-06,5.7009e-06,8.4897e-06
8.9985e-05,7.9048e-05,5.3518e-05,2.783e-05,1.1064e-05,3.3468e-06,7.6712e-07,1.3283e-07,1.7342e-08,1.7054e-09,1.263e-10,1.7054e-09,1.7342e-08,1.3283e-07,7.6712e-07,3.3468e-06,1.1064e-05,2.783e-05,5.3518e-05,7.9048e-05
0.00060871,0.00053708,0.0003681,0.00019484,7.9048e-05,2.4405e-05,5.7009e-06,1.0036e-06,1.3283e-07,1.3208e-08,9.8671e-10,1.3208e-08,1.3283e-07,1.0036e-06,5.7009e-06,2.4405e-05,7.9048e-05,0.00019484,0.0003681,0.00053708
0.002966,0.0026352,0.0018406,0.0010002,0.00041765,0.00013256,3.173e-05,5.7009e-06,7.6712e-07,7.7271e-08,5.8299e-09,7.7271e-08,7.6712e-07,5.7009e-06,3.173e-05,0.00013256,0.00041765,0.0010002,0.0018406,0.0026352
0.010238,0.0092026,0.006627,0.0037488,0.001631,0.00053708,0.00013256,2.4405e-05,3.3468e-06,3.4199e-07,2.6081e-08,3.4199e-07,3.3468e-06,2.4405e-05,0.00013256,0.00053708,0.001631,0.0037488,0.006627,0.0092026
0.024379,0.022383,0.016992,0.010238,0.0047221,0.001631,0.00041765,7.9048e-05,1.1064e-05,1.1477e-06,8.8486e-08,1.1477e-06,1.1064e-05,7.9048e-05,0.00041765,0.001631,0.0047221,0.010238,0.016992,0.022383
0.038146,0.036619,0.030705,0.020479,0.010238,0.0037488,0.0010002,0.00019484,2.783e-05,2.9287e-06,2.2812e-07,2.9287e-06,2.783e-05,0.00019484,0.0010002,0.0037488,0.010238,0.020479,0.030705,0.036619
0.03523,0.038043,0.039247,0.030705,0.016992,0.006627,0.0018406,0.0003681,5.3518e-05,5.7009e-06,4.4781e-07,5.7009e-06,5.3518e-05,0.0003681,0.0018406,0.006627,0.016992,0.030705,0.039247,0.038043
0.013663,0.023605,0.038043,0.036619,0.022383,0.0092026,0.0026352,0.00053708,7.9048e-05,8.4897e-06,6.7062e-07,8.4897e-06,7.9048e-05,0.00053708,0.0026352,0.0092026,0.022383,0.036619,0.038043,0.023605
