0,0.0023607,0.0091917,0.019773,0.033011,0.047577,0.062074,0.075197,0.085868,0.093338,0.097229,0.097526,0.094533,0.088791,0.080984,0.07185,0.062094,0.052334,0.043058,0.034612,0.027203,0.020918,0.015745,0.011608,0.0083855,0.0059381,0.0041236,0.0028092,0.001878,0.0012324,0.00079404,0.00050248,0.00031237,0.00019081,0.00011455,6.7594e-05,3.9215e-05,2.2371e-05,1.2551e-05,6.926e-06,3.7597e-06,2.0078e-06,1.055e-06,5.455e-07,2.7756e-07,1.3898e-07,6.8496e-08,3.3226e-08,1.5864e-08,7.4557e-09,3.4492e-09,7.4557e-09,1.5864e-08,3.3226e-08,6.8496e-08,1.3898e-07,2.7756e-07,5.455e-07,1.055e-06,2.0078e-06,3.7597e-06,6.926e-06,1.2551e-05,2.2371e-05,3.9215e-05,6.7594e-05,0.00011455,0.00019081,0.00031237,0.00050248,0.00079404,0.0012324,0.001878,0.0028092,0.0041236,0.0059381,0.0083855,0.011608,0.015745,0.020918,0.027203,0.034612,0.043058,0.052334,0.062094,0.07185,0.080984,0.088791,0.094533,0.097526,0.097229,0.093338,0.085868,0.075197,0.062074,0.047577,0.033011,0.019773,0.0091917,0.0023607
0.0023607,0.0046791,0.011387,0.021774,0.034761,0.049039,0.063229,0.076047,0.086432,0.093649,0.097327,0.097458,0.094345,0.088524,0.080677,0.071531,0.061787,0.052053,0.042812,0.034404,0.027033,0.020782,0.01564,0.011529,0.0083271,0.0058961,0.0040941,0.0027888,0.0018642,0.0012232,0.00078813,0.00049872,0.00031002,0.00018936,0.00011368,6.7078e-05,3.8915e-05,2.22e-05,1.2455e-05,6.8727e-06,3.7307e-06,1.9923e-06,1.0469e-06,5.4128e-07,2.7541e-07,1.3791e-07,6.7965e-08,3.2968e-08,1.5741e-08,7.3978e-09,3.4225e-09,7.3978e-09,1.5741e-08,3.2968e-08,6.7965e-08,1.3791e-07,2.7541e-07,5.4128e-07,1.0469e-06,1.9923e-06,3.7307e-06,6.8727e-06,1.2455e-05,2.22e-05,3.8915e-05,6.7078e-05,0.00011368,0.00018936,0.00031002,0.00049872,0.00078813,0.0012232,0.0018642,0.0027888,0.0040941,0.0058961,0.0083271,0.011529,0.01564,0.020782,0.027033,0.034404,0.042812,0.052053,0.061787,0.071531,0.080677,0.088524,0.094345,0.097458,0.097327,0.093649,0.086432,0.076047,0.063229,0.049039,0.034761,0.021774,0.011387,0.0046791
0.0091917,0.011387,0.017735,0.027554,0.039809,0.053244,0.066542,0.078472,0.088025,0.094505,0.097568,0.097216,0.093755,0.087712,0.079749,0.070576,0.060868,0.051214,0.042077,0.033783,0.026525,0.020379,0.015329,0.011294,0.0081543,0.0057717,0.0040065,0.0027285,0.0018235,0.0011963,0.00077064,0.00048758,0.00030306,0.00018509,0.0001111,6.5555e-05,3.8029e-05,2.1693e-05,1.217e-05,6.7152e-06,3.6451e-06,1.9466e-06,1.0228e-06,5.2882e-07,2.6906e-07,1.3473e-07,6.6398e-08,3.2207e-08,1.5377e-08,7.2271e-09,3.3435e-09,7.2271e-09,1.5377e-08,3.2207e-08,6.6398e-08,1.3473e-07,2.6906e-07,5.2882e-07,1.0228e-06,1.9466e-06,3.6451e-06,6.7152e-06,1.217e-05,2.1693e-05,3.8029e-05,6.5555e-05,0.0001111,0.00018509,0.00030306,0.00048758,0.00077064,0.0011963,0.0018235,0.0027285,0.0040065,0.0057717,0.0081543,0.011294,0.015329,0.020379,0.026525,0.033783,0.042077,0.051214,0.060868,0.070576,0.079749,0.087712,0.093755,0.097216,0.097568,0.094505,0.088025,0.078472,0.066542,0.053244,0.039809,0.027554,0.017735,0.011387
0.019773,0.021774,0.027554,0.036477,0.047577,0.059687,0.071579,0.082113,0.090362,0.095688,0.097791,0.096693,0.092698,0.086319,0.07819,0.068987,0.05935,0.049834,0.040874,0.03277,0.025699,0.019723,0.014822,0.010913,0.0078738,0.0055701,0.0038647,0.0026308,0.0017576,0.0011527,0.00074234,0.00046957,0.0002918,0.00017819,0.00010694,6.3092e-05,3.6596e-05,2.0874e-05,1.1709e-05,6.4606e-06,3.5067e-06,1.8726e-06,9.8388e-07,5.0868e-07,2.5881e-07,1.2959e-07,6.3865e-08,3.0978e-08,1.4791e-08,6.9511e-09,3.2158e-09,6.9511e-09,1.4791e-08,3.0978e-08,6.3865e-08,1.2959e-07,2.5881e-07,5.0868e-07,9.8388e-07,1.8726e-06,3.5067e-06,6.4606e-06,1.1709e-05,2.0874e-05,3.6596e-05,6.3092e-05,0.00010694,0.00017819,0.0002918,0.00046957,0.00074234,0.0011527,0.0017576,0.0026308,0.0038647,0.0055701,0.0078738,0.010913,0.014822,0.019723,0.025699,0.03277,0.040874,0.049834,0.05935,0.068987,0.07819,0.086319,0.092698,0.096693,0.097791,0.095688,0.090362,0.082113,0.071579,0.059687,0.047577,0.036477,0.027554,0.021774
0.033011,0.034761,0.039809,0.047577,0.057193,0.067597,0.077684,0.086432,0.093014,0.096875,0.097764,0.095731,0.091078,0.084295,0.075983,0.066772,0.057255,0.047943,0.039232,0.031393,0.024578,0.018837,0.014139,0.010399,0.0074965,0.0052991,0.0036742,0.0024997,0.0016692,0.0010942,0.00070444,0.00044545,0.00027674,0.00016895,0.00010138,5.9798e-05,3.468e-05,1.9778e-05,1.1093e-05,6.1204e-06,3.3217e-06,1.7737e-06,9.3188e-07,4.8177e-07,2.4511e-07,1.2273e-07,6.0481e-08,2.9336e-08,1.4006e-08,6.5825e-09,3.0452e-09,6.5825e-09,1.4006e-08,2.9336e-08,6.0481e-08,1.2273e-07,2.4511e-07,4.8177e-07,9.3188e-07,1.7737e-06,3.3217e-06,6.1204e-06,1.1093e-05,1.9778e-05,3.468e-05,5.9798e-05,0.00010138,0.00016895,0.00027674,0.00044545,0.00070444,0.0010942,0.0016692,0.0024997,0.0036742,0.0052991,0.0074965,0.010399,0.014139,0.018837,0.024578,0.031393,0.039232,0.047943,0.057255,0.066772,0.075983,0.084295,0.091078,0.095731,0.097764,0.096875,0.093014,0.086432,0.077684,0.067597,0.057193,0.047577,0.039809,0.034761
0.047577,0.049039,0.053244,0.059687,0.067597,0.076047,0.084071,0.090783,0.095475,0.097683,0.097216,0.094152,0.088791,0.081596,0.073124,0.063952,0.054619,0.045584,0.037197,0.029693,0.0232,0.01775,0.013304,0.0097718,0.0070366,0.0049692,0.0034427,0.0023405,0.0015619,0.0010233,0.0006585,0.00041623,0.0002585,0.00015776,9.464e-05,5.5812e-05,3.2363e-05,1.8454e-05,1.0349e-05,5.709e-06,3.0982e-06,1.6542e-06,8.6903e-07,4.4925e-07,2.2855e-07,1.1443e-07,5.6392e-08,2.7352e-08,1.3059e-08,6.137e-09,2.8391e-09,6.137e-09,1.3059e-08,2.7352e-08,5.6392e-08,1.1443e-07,2.2855e-07,4.4925e-07,8.6903e-07,1.6542e-06,3.0982e-06,5.709e-06,1.0349e-05,1.8454e-05,3.2363e-05,5.5812e-05,9.464e-05,0.00015776,0.0002585,0.00041623,0.0006585,0.0010233,0.0015619,0.0023405,0.0034427,0.0049692,0.0070366,0.0097718,0.013304,0.01775,0.0232,0.029693,0.037197,0.045584,0.054619,0.063952,0.073124,0.081596,0.088791,0.094152,0.097216,0.097683,0.095475,0.090783,0.084071,0.076047,0.067597,0.059687,0.053244,0.049039
0.062074,0.063229,0.066542,0.071579,0.077684,0.084071,0.089925,0.094505,0.097229,0.097731,0.095883,0.091791,0.085749,0.07819,0.069622,0.060563,0.051493,0.042812,0.034822,0.027722,0.021609,0.016499,0.012345,0.0090536,0.006511,0.0045929,0.0031788,0.0021593,0.0014399,0.00094282,0.00060634,0.00038308,0.00023781,0.00014509,8.7008e-05,5.1298e-05,2.9738e-05,1.6954e-05,9.5065e-06,5.2435e-06,2.8452e-06,1.519e-06,7.9793e-07,4.1247e-07,2.0983e-07,1.0505e-07,5.1767e-08,2.5108e-08,1.1987e-08,5.6333e-09,2.606e-09,5.6333e-09,1.1987e-08,2.5108e-08,5.1767e-08,1.0505e-07,2.0983e-07,4.1247e-07,7.9793e-07,1.519e-06,2.8452e-06,5.2435e-06,9.5065e-06,1.6954e-05,2.9738e-05,5.1298e-05,8.7008e-05,0.00014509,0.00023781,0.00038308,0.00060634,0.00094282,0.0014399,0.0021593,0.0031788,0.0045929,0.006511,0.0090536,0.012345,0.016499,0.021609,0.027722,0.034822,0.042812,0.051493,0.060563,0.069622,0.07819,0.085749,0.091791,0.095883,0.097731,0.097229,0.094505,0.089925,0.084071,0.077684,0.071579,0.066542,0.063229
0.075197,0.076047,0.078472,0.082113,0.086432,0.090783,0.094505,0.097003,0.097822,0.096693,0.093551,0.088524,0.0819,0.074079,0.065514,0.056664,0.047943,0.039696,0.032174,0.025536,0.019853,0.015124,0.011294,0.0082691,0.0059381,0.0041834,0.0028922,0.0019627,0.0013077,0.00085565,0.00054994,0.00034725,0.00021547,0.0001314,7.8774e-05,4.643e-05,2.6909e-05,1.5338e-05,8.5986e-06,4.7419e-06,2.5727e-06,1.3733e-06,7.2136e-07,3.7286e-07,1.8967e-07,9.4954e-08,4.6788e-08,2.2693e-08,1.0833e-08,5.091e-09,2.3551e-09,5.091e-09,1.0833e-08,2.2693e-08,4.6788e-08,9.4954e-08,1.8967e-07,3.7286e-07,7.2136e-07,1.3733e-06,2.5727e-06,4.7419e-06,8.5986e-06,1.5338e-05,2.6909e-05,4.643e-05,7.8774e-05,0.0001314,0.00021547,0.00034725,0.00054994,0.00085565,0.0013077,0.0019627,0.0028922,0.0041834,0.0059381,0.0082691,0.011294,0.015124,0.019853,0.025536,0.032174,0.039696,0.047943,0.056664,0.065514,0.074079,0.0819,0.088524,0.093551,0.096693,0.097822,0.097003,0.094505,0.090783,0.086432,0.082113,0.078472,0.076047
0.085868,0.086432,0.088025,0.090362,0.093014,0.095475,0.097229,0.097822,0.09692,0.094345,0.090087,0.084295,0.077247,0.069304,0.060868,0.052334,0.044056,0.036319,0.029326,0.0232,0.017987,0.013669,0.010186,0.007444,0.005337,0.0037547,0.0025927,0.0017576,0.0011699,0.0007649,0.00049127,0.00031002,0.00019226,0.0001172,7.0232e-05,4.1381e-05,2.3976e-05,1.3662e-05,7.6578e-06,4.2224e-06,2.2905e-06,1.2225e-06,6.4208e-07,3.3185e-07,1.688e-07,8.45e-08,4.1635e-08,2.0192e-08,9.6395e-09,4.5298e-09,2.0955e-09,4.5298e-09,9.6395e-09,2.0192e-08,4.1635e-08,8.45e-08,1.688e-07,3.3185e-07,6.4208e-07,1.2225e-06,2.2905e-06,4.2224e-06,7.6578e-06,1.3662e-05,2.3976e-05,4.1381e-05,7.0232e-05,0.0001172,0.00019226,0.00031002,0.00049127,0.0007649,0.0011699,0.0017576,0.0025927,0.0037547,0.005337,0.007444,0.010186,0.013669,0.017987,0.0232,0.029326,0.036319,0.044056,0.052334,0.060868,0.069304,0.077247,0.084295,0.090087,0.094345,0.09692,0.097822,0.097229,0.095475,0.093014,0.090362,0.088025,0.086432
0.093338,0.093649,0.094505,0.095688,0.096875,0.097683,0.097731,0.096693,0.094345,0.090588,0.085461,0.079128,0.07185,0.063952,0.055782,0.047677,0.03993,0.03277,0.026358,0.020782,0.016064,0.012177,0.0090536,0.0066037,0.0047264,0.0033202,0.0022896,0.0015504,0.001031,0.00067347,0.00043222,0.00027258,0.00016895,0.00010294,6.1658e-05,3.6316e-05,2.1035e-05,1.1983e-05,6.7152e-06,3.7019e-06,2.0078e-06,1.0715e-06,5.627e-07,2.908e-07,1.479e-07,7.4036e-08,3.6477e-08,1.769e-08,8.4446e-09,3.9682e-09,1.8356e-09,3.9682e-09,8.4446e-09,1.769e-08,3.6477e-08,7.4036e-08,1.479e-07,2.908e-07,5.627e-07,1.0715e-06,2.0078e-06,3.7019e-06,6.7152e-06,1.1983e-05,2.1035e-05,3.6316e-05,6.1658e-05,0.00010294,0.00016895,0.00027258,0.00043222,0.00067347,0.001031,0.0015504,0.0022896,0.0033202,0.0047264,0.0066037,0.0090536,0.012177,0.016064,0.020782,0.026358,0.03277,0.03993,0.047677,0.055782,0.063952,0.07185,0.079128,0.085461,0.090588,0.094345,0.096693,0.097731,0.097683,0.096875,0.095688,0.094505,0.093649
