0,0.0038622,2.2336e-10,1.9287e-22,2.4891e-39,4.8009e-61,1.3839e-87,5.962e-119,3.8387e-155,3.6939e-196,5.3124e-242,3.6939e-196,3.8387e-155,5.962e-119,1.3839e-87,4.8009e-61,2.4891e-39,1.9287e-22,2.2336e-10,0.0038622
0.0038622,1.4945e-05,8.635e-13,7.4564e-25,9.6227e-42,1.856e-63,5.35e-90,2.3049e-121,1.484e-157,1.428e-198,2.0537e-244,1.428e-198,1.484e-157,2.3049e-121,5.35e-90,1.856e-63,9.6227e-42,7.4564e-25,8.635e-13,1.4945e-05
2.2336e-10,8.635e-13,4.9891e-20,4.3081e-32,5.5598e-49,1.0723e-70,3.0911e-97,1.3317e-128,8.5742e-165,8.2508e-206,1.1866e-251,8.2508e-206,8.5742e-165,1.3317e-128,3.0911e-97,1.0723e-70,5.5598e-49,4.3081e-32,4.9891e-20,8.635e-13
1.9287e-22,7.4564e-25,4.3081e-32,3.7201e-44,4.8009e-61,9.2597e-83,2.6692e-109,1.1499e-140,7.4039e-177,7.1246e-218,1.0246e-263,7.1246e-218,7.4039e-177,1.1499e-140,2.6692e-109,9.2597e-83,4.8009e-61,3.7201e-44,4.3081e-32,7.4564e-25
2.4891e-39,9.6227e-42,5.5598e-49,4.8009e-61,6.1957e-78,1.195e-99,3.4447e-126,1.484e-157,9.555e-194,9.1945e-235,1.3223e-280,9.1945e-235,9.555e-194,1.484e-157,3.4447e-126,1.195e-99,6.1957e-78,4.8009e-61,5.5598e-49,9.6227e-42
4.8009e-61,1.856e-63,1.0723e-70,9.2597e-83,1.195e-99,2.3049e-121,6.6439e-148,2.8623e-179,1.8429e-215,1.7734e-256,2.5504e-302,1.7734e-256,1.8429e-215,2.8623e-179,6.6439e-148,2.3049e-121,1.195e-99,9.2597e-83,1.0723e-70,1.856e-63
1.3839e-87,5.35e-90,3.0911e-97,2.6692e-109,3.4447e-126,6.6439e-148,1.9152e-174,8.2508e-206,5.3124e-242,5.112e-283,0,5.112e-283,5.3124e-242,8.2508e-206,1.9152e-174,6.6439e-148,3.4447e-126,2.6692e-109,3.0911e-97,5.35e-90
5.962e-119,2.3049e-121,1.3317e-128,1.1499e-140,1.484e-157,2.8623e-179,8.2508e-206,3.5545e-237,2.2886e-273,2.2023e-314,0,2.2023e-314,2.2886e-273,3.5545e-237,8.2508e-206,2.8623e-179,1.484e-157,1.1499e-140,1.3317e-128,2.3049e-121
3.8387e-155,1.484e-157,8.5742e-165,7.4039e-177,9.555e-194,1.8429e-215,5.3124e-242,2.2886e-273,1.4736e-309,0,0,0,1.4736e-309,2.2886e-273,5.3124e-242,1.8429e-215,9.555e-194,7.4039e-177,8.5742e-165,1.484e-157
3.6939e-196,1.428e-198,8.2508e-206,7.1246e-218,9.1945e-235,1.7734e-256,5.112e-283,2.2023e-314,0,0,0,0,0,2.2023e-314,5.112e-283,1.7734e-256,9.1945e-235,7.1246e-218,8.2508e-206,1.428e-198
5.3124e-242,2.0537e-244,1.1866e-251,1.0246e-263,1.3223e-280,2.5504e-302,0,0,0,0,0,0,0,0,0,2.5504e-302,1.3223e-280,1.0246e-263,1.1866e-251,2.0537e-244
3.6939e-196,1.428e-198,8.2508e-206,7.1246e-218,9.1945e-235,1.7734e-256,5.112e-283,2.2023e-314,0,0,0,0,0,2.2023e-314,5.112e-283,1.7734e-256,9.1945e-235,7.1246e-218,8.2508e-206,1.428e-198
3.8387e-155,1.484e-157,8.5742e-165,7.4039e-177,9.555e-194,1.8429e-215,5.3124e-242,2.2886e-273,1.4736e-309,0,0,0,1.4736e-309,2.2886e-273,5.3124e-242,1.8429e-215,9.555e-194,7.4039e-177,8.5742e-165,1.484e-157
5.962e-119,2.3049e-121,1.3317e-128,1.1499e-140,1.484e-157,2.8623e-179,8.2508e-206,3.5545e-237,2.2886e-273,2.2023e-314,0,2.2023e-314,2.2886e-273,3.5545e-237,8.2508e-206,2.8623e-179,1.484e-157,1.1499e-140,1.3317e-128,2.3049e-121
1.3839e-87,5.35e-90,3.0911e-97,2.6692e-109,3.4447e-126,6.6439e-148,1.9152e-174,8.2508e-206,5.3124e-242,5.112e-283,0,5.112e-283,5.3124e-242,8.2508e-206,1.9152e-174,6.6439e-148,3.4447e-126,2.6692e-109,3.0911e-97,5.35e-90
4.8009e-61,1.856e-63,1.0723e-70,9.2597e-83,1.195e-99,2.3049e-121,6.6439e-148,2.8623e-179,1.8429e-215,1.7734e-256,2.5504e-302,1.7734e-256,1.8429e-215,2.8623e-179,6.6439e-148,2.3049e-121,1.195e-99,9.2597e-83,1.0723e-70,1.856e-63
2.4891e-39,9.6227e-42,5.5598e-49,4.8009e-61,6.1957e-78,1.195e-99,3.4447e-126,1.484e-157,9.555e-194,9.1945e-235,1.3223e-280,9.1945e-235,9.555e-194,1.484e-157,3.4447e-126,1.195e-99,6.1957e-78,4.8009e-61,5.5598e-49,9.6227e-42
1.9287e-22,7.4564e-25,4.3081e-32,3.7201e-44,4.8009e-61,9.2597e-83,2.6692e-109,1.1499e-140,7.4039e-177,7.1246e-218,1.0246e-263,7.1246e-218,7.4039e-177,1.1499e-140,2.6692e-109,9.2597e-83,4.8009e-61,3.7201e-44,4.3081e-32,7.4564e-25
2.2336e-10,8.635e-13,4.9891e-20,4.3081e-32,5.5598e-49,1.0723e-70,3.0911e-97,1.3317e-128,8.5742e-165,8.2508e-206,1.1866e-251,8.2508e-206,8.5742e-165,1.3317e-128,3.0911e-97,1.0723e-70,5.5598e-49,4.3081e-32,4.9891e-20,8.635e-13
0.0038622,1.4945e-05,8.635e-13,7.4564e-25,9.6227e-42,1.856e-63,5.35e-90,2.3049e-121,1.484e-157,1.428e-198,2.0537e-244,1.428e-198,1.484e-157,2.3049e-121,5.35e-90,1.856e-63,9.6227e-42,7.4564e-25,8.635e-13,1.4945e-05
