0,0.062716,0.19237,0.28025,0.27549,0.20634,0.12553,0.064602,0.028884,0.011401,0.0040068,0.0012584,0.00035373,8.9023e-05,2.0062e-05,4.0488e-06,7.3171e-07,1.1842e-07,1.7161e-08,2.2272e-09,2.5884e-10,2.6938e-11,2.5105e-12,2.0952e-13,1.5659e-14,1.048e-15,6.2809e-17,3.3709e-18,1.6201e-19,6.9727e-21,2.6873e-22,9.2749e-24,2.8666e-25,7.9337e-27,1.9663e-28,4.3642e-30,8.674e-32,1.5438e-33,2.4606e-35,3.512e-37,4.4887e-39,5.1376e-41,5.2658e-43,4.8332e-45,3.9726e-47,2.924e-49,1.9272e-51,1.1375e-53,6.0126e-56,2.8459e-58,1.2063e-60,2.8459e-58,6.0126e-56,1.1375e-53,1.9272e-51,2.924e-49,3.9726e-47,4.8332e-45,5.2658e-43,5.1376e-41,4.4887e-39,3.512e-37,2.4606e-35,1.5438e-33,8.674e-32,4.3642e-30,1.9663e-28,7.9337e-27,2.8666e-25,9.2749e-24,2.6873e-22,6.9727e-21,1.6201e-19,3.3709e-18,6.2809e-17,1.048e-15,1.5659e-14,2.0952e-13,2.5105e-12,2.6938e-11,2.5884e-10,2.2272e-09,1.7161e-08,1.1842e-07,7.3171e-07,4.0488e-06,2.0062e-05,8.9023e-05,0.00035373,0.0012584,0.0040068,0.011401,0.028884,0.064602,0.12553,0.20634,0.27549,0.28025,0.19237,0.062716
0.062716,0.11476,0.22027,0.28579,0.26936,0.1981,0.11952,0.061279,0.027356,0.010792,0.003792,0.0011909,0.00033474,8.4243e-05,1.8985e-05,3.8314e-06,6.9242e-07,1.1206e-07,1.624e-08,2.1076e-09,2.4494e-10,2.5492e-11,2.3757e-12,1.9827e-13,1.4818e-14,9.9173e-16,5.9437e-17,3.1899e-18,1.5331e-19,6.5983e-21,2.543e-22,8.7769e-24,2.7126e-25,7.5078e-27,1.8608e-28,4.1299e-30,8.2083e-32,1.4609e-33,2.3285e-35,3.3234e-37,4.2477e-39,4.8618e-41,4.9831e-43,4.5737e-45,3.7593e-47,2.767e-49,1.8238e-51,1.0765e-53,5.6897e-56,2.6931e-58,1.1415e-60,2.6931e-58,5.6897e-56,1.0765e-53,1.8238e-51,2.767e-49,3.7593e-47,4.5737e-45,4.9831e-43,4.8618e-41,4.2477e-39,3.3234e-37,2.3285e-35,1.4609e-33,8.2083e-32,4.1299e-30,1.8608e-28,7.5078e-27,2.7126e-25,8.7769e-24,2.543e-22,6.5983e-21,1.5331e-19,3.1899e-18,5.9437e-17,9.9173e-16,1.4818e-14,1.9827e-13,2.3757e-12,2.5492e-11,2.4494e-10,2.1076e-09,1.624e-08,1.1206e-07,6.9242e-07,3.8314e-06,1.8985e-05,8.4243e-05,0.00033474,0.0011909,0.003792,0.010792,0.027356,0.061279,0.11952,0.1981,0.26936,0.28579,0.22027,0.11476
0.19237,0.22027,0.27152,0.28789,0.24748,0.17419,0.1029,0.052252,0.023233,0.0091514,0.003214,0.0010092,0.00028366,7.1389e-05,1.6088e-05,3.2468e-06,5.8677e-07,9.4961e-08,1.3762e-08,1.786e-09,2.0757e-10,2.1602e-11,2.0133e-12,1.6802e-13,1.2557e-14,8.4041e-16,5.0368e-17,2.7032e-18,1.2992e-19,5.5915e-21,2.155e-22,7.4377e-24,2.2987e-25,6.3622e-27,1.5768e-28,3.4998e-30,6.9559e-32,1.238e-33,1.9732e-35,2.8163e-37,3.5996e-39,4.12e-41,4.2228e-43,3.8758e-45,3.1857e-47,2.3448e-49,1.5455e-51,9.1221e-54,4.8216e-56,2.2822e-58,9.6733e-61,2.2822e-58,4.8216e-56,9.1221e-54,1.5455e-51,2.3448e-49,3.1857e-47,3.8758e-45,4.2228e-43,4.12e-41,3.5996e-39,2.8163e-37,1.9732e-35,1.238e-33,6.9559e-32,3.4998e-30,1.5768e-28,6.3622e-27,2.2987e-25,7.4377e-24,2.155e-22,5.5915e-21,1.2992e-19,2.7032e-18,5.0368e-17,8.4041e-16,1.2557e-14,1.6802e-13,2.0133e-12,2.1602e-11,2.0757e-10,1.786e-09,1.3762e-08,9.4961e-08,5.8677e-07,3.2468e-06,1.6088e-05,7.1389e-05,0.00028366,0.0010092,0.003214,0.0091514,0.023233,0.052252,0.1029,0.17419,0.24748,0.28789,0.27152,0.22027
0.28025,0.28579,0.28789,0.26255,0.20634,0.13827,0.079644,0.039965,0.017679,0.0069506,0.0024395,0.00076591,0.00021526,5.4175e-05,1.2209e-05,2.4639e-06,4.4528e-07,7.2062e-08,1.0444e-08,1.3554e-09,1.5752e-10,1.6393e-11,1.5278e-12,1.275e-13,9.5292e-15,6.3776e-16,3.8222e-17,2.0514e-18,9.859e-20,4.2432e-21,1.6354e-22,5.6442e-24,1.7444e-25,4.828e-27,1.1966e-28,2.6558e-30,5.2785e-32,9.3949e-34,1.4974e-35,2.1372e-37,2.7316e-39,3.1265e-41,3.2045e-43,2.9412e-45,2.4175e-47,1.7794e-49,1.1728e-51,6.9224e-54,3.6589e-56,1.7319e-58,7.3407e-61,1.7319e-58,3.6589e-56,6.9224e-54,1.1728e-51,1.7794e-49,2.4175e-47,2.9412e-45,3.2045e-43,3.1265e-41,2.7316e-39,2.1372e-37,1.4974e-35,9.3949e-34,5.2785e-32,2.6558e-30,1.1966e-28,4.828e-27,1.7444e-25,5.6442e-24,1.6354e-22,4.2432e-21,9.859e-20,2.0514e-18,3.8222e-17,6.3776e-16,9.5292e-15,1.275e-13,1.5278e-12,1.6393e-11,1.5752e-10,1.3554e-09,1.0444e-08,7.2062e-08,4.4528e-07,2.4639e-06,1.2209e-05,5.4175e-05,0.00021526,0.00076591,0.0024395,0.0069506,0.017679,0.039965,0.079644,0.13827,0.20634,0.26255,0.28789,0.28579
0.27549,0.26936,0.24748,0.20634,0.15196,0.097816,0.055111,0.027356,0.012045,0.0047271,0.0016582,0.00052051,0.00014629,3.6815e-05,8.2967e-06,1.6744e-06,3.0259e-07,4.8971e-08,7.097e-09,9.2105e-10,1.0704e-10,1.114e-11,1.0382e-12,8.6647e-14,6.4757e-15,4.3339e-16,2.5974e-17,1.394e-18,6.6998e-20,2.8835e-21,1.1113e-22,3.8356e-24,1.1854e-25,3.2809e-27,8.1317e-29,1.8048e-30,3.5871e-32,6.3844e-34,1.0176e-35,1.4524e-37,1.8563e-39,2.1246e-41,2.1777e-43,1.9987e-45,1.6428e-47,1.2092e-49,7.97e-52,4.7042e-54,2.4865e-56,1.1769e-58,4.9885e-61,1.1769e-58,2.4865e-56,4.7042e-54,7.97e-52,1.2092e-49,1.6428e-47,1.9987e-45,2.1777e-43,2.1246e-41,1.8563e-39,1.4524e-37,1.0176e-35,6.3844e-34,3.5871e-32,1.8048e-30,8.1317e-29,3.2809e-27,1.1854e-25,3.8356e-24,1.1113e-22,2.8835e-21,6.6998e-20,1.394e-18,2.5974e-17,4.3339e-16,6.4757e-15,8.6647e-14,1.0382e-12,1.114e-11,1.0704e-10,9.2105e-10,7.097e-09,4.8971e-08,3.0259e-07,1.6744e-06,8.2967e-06,3.6815e-05,0.00014629,0.00052051,0.0016582,0.0047271,0.012045,0.027356,0.055111,0.097816,0.15196,0.20634,0.24748,0.26936
0.20634,0.1981,0.17419,0.13827,0.097816,0.061279,0.033987,0.016737,0.0073439,0.0028784,0.0010092,0.00031676,8.9023e-05,2.2404e-05,5.0489e-06,1.0189e-06,1.8414e-07,2.9801e-08,4.3189e-09,5.605e-10,6.514e-11,6.7792e-12,6.318e-13,5.2729e-14,3.9408e-15,2.6374e-16,1.5807e-17,8.4833e-19,4.0771e-20,1.7547e-21,6.7629e-23,2.3341e-24,7.214e-26,1.9966e-27,4.9485e-29,1.0983e-30,2.1829e-32,3.8852e-34,6.1924e-36,8.8382e-38,1.1296e-39,1.2929e-41,1.3252e-43,1.2163e-45,9.9974e-48,7.3584e-50,4.8501e-52,2.8627e-54,1.5131e-56,7.162e-59,3.0357e-61,7.162e-59,1.5131e-56,2.8627e-54,4.8501e-52,7.3584e-50,9.9974e-48,1.2163e-45,1.3252e-43,1.2929e-41,1.1296e-39,8.8382e-38,6.1924e-36,3.8852e-34,2.1829e-32,1.0983e-30,4.9485e-29,1.9966e-27,7.214e-26,2.3341e-24,6.7629e-23,1.7547e-21,4.0771e-20,8.4833e-19,1.5807e-17,2.6374e-16,3.9408e-15,5.2729e-14,6.318e-13,6.7792e-12,6.514e-11,5.605e-10,4.3189e-09,2.9801e-08,1.8414e-07,1.0189e-06,5.0489e-06,2.2404e-05,8.9023e-05,0.00031676,0.0010092,0.0028784,0.0073439,0.016737,0.033987,0.061279,0.097816,0.13827,0.17419,0.1981
0.12553,0.11952,0.1029,0.079644,0.055111,0.033987,0.018673,0.0091514,0.0040068,0.0015692,0.00055004,0.00017263,4.8513e-05,1.2209e-05,2.7514e-06,5.5527e-07,1.0035e-07,1.624e-08,2.3536e-09,3.0545e-10,3.5498e-11,3.6944e-12,3.443e-13,2.8735e-14,2.1475e-15,1.4373e-16,8.6138e-18,4.623e-19,2.2218e-20,9.5625e-22,3.6855e-23,1.272e-24,3.9313e-26,1.0881e-27,2.6967e-29,5.9852e-31,1.1896e-32,2.1172e-34,3.3745e-36,4.8164e-38,6.156e-40,7.0459e-42,7.2217e-44,6.6284e-46,5.4481e-48,4.01e-50,2.6431e-52,1.56e-54,8.2458e-57,3.9029e-59,1.6543e-61,3.9029e-59,8.2458e-57,1.56e-54,2.6431e-52,4.01e-50,5.4481e-48,6.6284e-46,7.2217e-44,7.0459e-42,6.156e-40,4.8164e-38,3.3745e-36,2.1172e-34,1.1896e-32,5.9852e-31,2.6967e-29,1.0881e-27,3.9313e-26,1.272e-24,3.6855e-23,9.5625e-22,2.2218e-20,4.623e-19,8.6138e-18,1.4373e-16,2.1475e-15,2.8735e-14,3.443e-13,3.6944e-12,3.5498e-11,3.0545e-10,2.3536e-09,1.624e-08,1.0035e-07,5.5527e-07,2.7514e-06,1.2209e-05,4.8513e-05,0.00017263,0.00055004,0.0015692,0.0040068,0.0091514,0.018673,0.033987,0.055111,0.079644,0.1029,0.11952
0.064602,0.061279,0.052252,0.039965,0.027356,0.016737,0.0091514,0.0044737,0.0019566,0.00076591,0.00026843,8.4243e-05,2.3675e-05,5.958e-06,1.3427e-06,2.7097e-07,4.8971e-08,7.9252e-09,1.1486e-09,1.4906e-10,1.7323e-11,1.8029e-12,1.6802e-13,1.4023e-14,1.048e-15,7.0139e-17,4.2036e-18,2.256e-19,1.0843e-20,4.6665e-22,1.7985e-23,6.2073e-25,1.9185e-26,5.3097e-28,1.316e-29,2.9208e-31,5.8052e-33,1.0332e-34,1.6468e-36,2.3504e-38,3.0041e-40,3.4384e-42,3.5242e-44,3.2347e-46,2.6587e-48,1.9569e-50,1.2898e-52,7.6131e-55,4.024e-57,1.9047e-59,8.0731e-62,1.9047e-59,4.024e-57,7.6131e-55,1.2898e-52,1.9569e-50,2.6587e-48,3.2347e-46,3.5242e-44,3.4384e-42,3.0041e-40,2.3504e-38,1.6468e-36,1.0332e-34,5.8052e-33,2.9208e-31,1.316e-29,5.3097e-28,1.9185e-26,6.2073e-25,1.7985e-23,4.6665e-22,1.0843e-20,2.256e-19,4.2036e-18,7.0139e-17,1.048e-15,1.4023e-14,1.6802e-13,1.8029e-12,1.7323e-11,1.4906e-10,1.1486e-09,7.9252e-09,4.8971e-08,2.7097e-07,1.3427e-06,5.958e-06,2.3675e-05,8.4243e-05,0.00026843,0.00076591,0.0019566,0.0044737,0.0091514,0.016737,0.027356,0.039965,0.052252,0.061279
0.028884,0.027356,0.023233,0.017679,0.012045,0.0073439,0.0040068,0.0019566,0.00085527,0.00033474,0.00011731,3.6815e-05,1.0346e-05,2.6037e-06,5.8677e-07,1.1842e-07,2.1401e-08,3.4634e-09,5.0193e-10,6.514e-11,7.5704e-12,7.8787e-13,7.3426e-14,6.128e-15,4.5798e-16,3.0651e-17,1.837e-18,9.859e-20,4.7383e-21,2.0393e-22,7.8597e-24,2.7126e-25,8.3839e-27,2.3204e-28,5.751e-30,1.2764e-31,2.5369e-33,4.5153e-35,7.1966e-37,1.0272e-38,1.3128e-40,1.5026e-42,1.5401e-44,1.4136e-46,1.1619e-48,8.5518e-51,5.6366e-53,3.327e-55,1.7585e-57,8.3235e-60,3.528e-62,8.3235e-60,1.7585e-57,3.327e-55,5.6366e-53,8.5518e-51,1.1619e-48,1.4136e-46,1.5401e-44,1.5026e-42,1.3128e-40,1.0272e-38,7.1966e-37,4.5153e-35,2.5369e-33,1.2764e-31,5.751e-30,2.3204e-28,8.3839e-27,2.7126e-25,7.8597e-24,2.0393e-22,4.7383e-21,9.859e-20,1.837e-18,3.0651e-17,4.5798e-16,6.128e-15,7.3426e-14,7.8787e-13,7.5704e-12,6.514e-11,5.0193e-10,3.4634e-09,2.1401e-08,1.1842e-07,5.8677e-07,2.6037e-06,1.0346e-05,3.6815e-05,0.00011731,0.00033474,0.00085527,0.0019566,0.0040068,0.0073439,0.012045,0.017679,0.023233,0.027356
0.011401,0.010792,0.0091514,0.0069506,0.0047271,0.0028784,0.0015692,0.00076591,0.00033474,0.000131,4.5909e-05,1.4407e-05,4.0488e-06,1.0189e-06,2.2963e-07,4.6341e-08,8.3749e-09,1.3554e-09,1.9642e-10,2.5492e-11,2.9626e-12,3.0832e-13,2.8735e-14,2.3981e-15,1.7923e-16,1.1995e-17,7.1889e-19,3.8582e-20,1.8543e-21,7.9806e-23,3.0758e-24,1.0616e-25,3.2809e-27,9.0806e-29,2.2506e-30,4.9951e-32,9.928e-34,1.767e-35,2.8163e-37,4.0197e-39,5.1376e-41,5.8803e-43,6.0271e-45,5.5319e-47,4.5468e-49,3.3466e-51,2.2058e-53,1.302e-55,6.8817e-58,3.2573e-60,1.3806e-62,3.2573e-60,6.8817e-58,1.302e-55,2.2058e-53,3.3466e-51,4.5468e-49,5.5319e-47,6.0271e-45,5.8803e-43,5.1376e-41,4.0197e-39,2.8163e-37,1.767e-35,9.928e-34,4.9951e-32,2.2506e-30,9.0806e-29,3.2809e-27,1.0616e-25,3.0758e-24,7.9806e-23,1.8543e-21,3.8582e-20,7.1889e-19,1.1995e-17,1.7923e-16,2.3981e-15,2.8735e-14,3.0832e-13,2.9626e-12,2.5492e-11,1.9642e-10,1.3554e-09,8.3749e-09,4.6341e-08,2.2963e-07,1.0189e-06,4.0488e-06,1.4407e-05,4.5909e-05,0.000131,0.00033474,0.00076591,0.0015692,0.0028784,0.0047271,0.0069506,0.0091514,0.010792
